F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Emotion_Code,Emotion
30.181097,0.27225056,25.309944,27.987251,31.740232,6.4302883,166.75905,130.57782,188.0484,256.95706,0.6503849,0.8032155,0.15052883,0.5198806,1.144678,0.99414915,12.69554,5.526426,12.953147,6.557475,0.3090973,0.94313455,12.353588,1.1203322,0.46207908,34.112507,17.159506,0.9844001,-2.7790666,-5.2251506,0.04016905,1.5223877,1.8963133,0.7139238,1.3094126,3.0241659,4.1777906,1.9252547,8.371092,1.5682753,800.6458,0.4235286,875.563,0.4277463,-62.984776,-1.3009328,1870.2365,0.1877795,745.1573,0.411727,-61.064262,-1.2997173,2899.703,0.14505741,701.8987,0.42480335,-59.73039,-1.3201548,-4.7945366,-1.8646206,10.852467,0.93492067,0.03654741,1.2111115,-0.01250927,-0.8127686,0.38345173,0.7370396,14.908238,0.8861867,-4.3536,-3.4303322,18.714008,0.9717508,-5.630901,-2.7114522,-10.499863,18.543396,-0.025657848,-0.0054244,0.125039,4.432133,3.3707867,0.20416665,0.15771589,0.078999996,0.07133722,-34.633076,2,happy
23.583319,0.100118965,22.266697,22.899254,25.167519,2.9008217,140.87666,151.33357,20.752298,8.801082,0.3478938,0.7085353,0.08025851,0.33186412,0.59337324,0.51311475,6.4272523,2.3321002,7.0887375,3.5760417,0.12557408,0.95413154,16.277905,0.63711125,1.1001855,10.092077,1.4751848,7.136617,-3.8419397,-3.7874033,0.04184843,2.1520653,1.5423719,0.5646842,1.6945509,1.3720917,5.3188267,0.8631494,15.817828,0.49184918,765.14056,0.375669,997.3559,0.17145865,-97.79339,-0.971141,1808.1049,0.19773638,813.3705,0.2685544,-100.54953,-0.91475457,2877.167,0.15380292,584.6336,0.46260566,-103.04789,-0.8700017,-7.689182,-0.6642905,17.25498,0.348167,0.038605448,0.71303004,-0.012576864,-1.0935977,0.18242998,0.720777,22.561579,0.33381605,-2.4046264,-4.3257365,-0.72521627,-17.890482,-10.775376,-1.4736814,-8.480104,19.192278,-0.014884361,-0.0026719703,0.07318062,5.376344,3.3149173,0.145,0.072284155,0.11571428,0.05421047,-42.05371,3,sad
23.722977,0.31714216,20.28717,23.163025,25.013401,4.7262306,279.23135,168.5865,122.40457,90.71414,0.29745647,0.68497986,0.084512666,0.2833827,0.47004616,0.3855335,5.003097,3.433412,5.8593364,4.1931577,0.118843384,0.9382849,14.701149,0.83042485,4.8757367,2.088513,7.9360023,1.2965142,-9.021292,-1.953927,0.03652462,2.022589,1.4954044,0.6137758,0.5701819,7.072042,-0.7259206,-33.049942,9.209238,2.6199174,768.29663,0.28819236,1054.8774,0.23359433,-96.50954,-0.97923243,1908.8835,0.18540221,705.3179,1.1094898,-100.8752,-0.8818409,2950.311,0.13599965,660.2069,0.5831156,-99.35187,-0.89203185,-10.053928,-0.62817866,16.243624,0.40222603,0.02481654,2.0777974,-0.020875366,-0.69587314,0.17720316,0.670945,19.634125,0.59882015,1.9492887,4.189041,8.361179,1.5016373,-20.402729,-0.78551215,-10.058382,19.038578,-0.015156773,-0.0041917767,0.060355548,5.494506,3.9548023,0.12428571,0.12522632,0.12166667,0.09511688,-43.196095,1,neutral
25.51604,0.17355624,23.542194,24.484226,27.21408,3.6718864,297.93625,452.38547,160.63016,190.5026,0.33718774,0.73143387,0.073085636,0.30033562,0.574747,0.5016614,6.1120415,2.8049176,6.7875776,3.369553,0.12252986,0.9039714,13.170129,0.82140344,0.451604,24.843546,-2.0203698,-5.880942,-10.148744,-1.834525,0.039248645,1.4967182,1.8089077,0.8143892,-0.2671543,-12.37334,-2.620089,-2.3080204,10.414449,0.6645576,773.63184,0.30815277,999.1107,0.2221105,-95.412575,-1.0388223,1854.7937,0.18538763,823.438,0.49542078,-97.59961,-0.95009285,2885.9758,0.13194093,523.7354,0.6613553,-98.510155,-0.9349969,-7.2120523,-0.8348774,16.03859,0.429988,0.049365375,0.7638274,-0.015400354,-0.9685509,0.17939152,0.56835717,17.889622,0.5615785,-3.5364034,-3.0633516,-5.745349,-2.3691466,-20.821188,-0.87330467,-6.721485,16.489052,-0.010099562,-0.0034447007,0.0687011,4.522613,4.1237116,0.114999995,0.074161984,0.094444446,0.06701759,-41.327312,1,neutral
26.507902,0.31085965,22.574368,24.298246,27.123676,4.549309,89.874435,91.01344,53.06708,0.0,0.33885497,0.68485403,0.09357621,0.35059202,0.5308677,0.4372915,6.0558987,4.2718005,5.6329484,3.4677691,0.119611785,0.8804932,8.404654,1.7988893,7.226812,1.4599301,21.333828,0.7828553,-5.1569333,-2.8708498,0.07697264,2.089057,1.6508287,0.6377102,1.2339306,2.4417198,4.9804544,1.255413,12.016272,0.9573412,838.8522,0.41036427,883.9464,0.51300293,-101.993835,-0.900399,1971.4362,0.16634405,746.6917,0.53411394,-100.14789,-0.89065045,2969.0022,0.10751251,738.51404,0.5996037,-97.39259,-0.93172383,-5.8634305,-1.5599184,11.683227,0.8835983,0.025458178,1.3894825,-0.01603692,-0.7085905,0.16344023,0.6872394,12.55355,1.1951747,4.4372897,1.8365291,28.19596,0.6538326,-11.221111,-1.3175728,-7.0689874,14.620725,-0.016646119,-0.004481408,0.08017548,5.4187193,3.5897436,0.13857143,0.098767914,0.117142856,0.05823947,-42.296227,1,neutral
29.73482,0.31306225,24.590626,26.991371,30.37613,5.7855034,347.97882,271.397,152.2487,103.69736,0.6450089,0.83946013,0.045496665,0.5469065,1.1533184,1.1078217,14.171743,7.2812066,11.785984,5.2910495,0.30109185,1.030985,8.664066,1.6401048,-2.3920925,-6.9273,11.039469,1.3861084,-3.3875132,-3.7385755,0.035104204,1.4240022,1.7155584,0.6239937,0.48004347,7.541912,-0.0004913858,-14547.706,4.650154,2.508205,844.2034,0.37055108,957.50037,0.35205385,-81.657585,-1.1464564,1913.0775,0.16395843,799.71014,0.47038737,-75.71922,-1.1893322,2939.5813,0.120867096,750.86896,0.5556473,-75.05929,-1.2005763,-2.077108,-3.804426,8.978542,0.9319443,0.03320934,1.3230226,-0.00820199,-1.1855137,0.42679793,0.7353348,11.97914,1.243456,-10.093143,-1.4336115,12.42334,1.4130609,-8.906332,-1.2601033,-9.908677,19.369007,-0.03589166,0.00072563946,0.10016444,4.8648653,3.2876713,0.18333334,0.22946796,0.12888889,0.16216893,-34.136948,2,happy
22.13782,0.07676975,20.88596,21.805603,23.43783,2.5518703,101.152954,73.64975,16.282852,7.535331,0.26574463,0.863505,0.038466856,0.20918395,0.46600476,0.42753792,5.2768617,3.3347275,7.595495,5.0899563,0.09956197,1.1319847,15.169625,0.922787,6.287236,1.7723277,10.082683,0.88775796,1.5892345,7.4600554,0.013942662,0.8766134,1.274045,0.8190103,1.4700474,2.3120275,16.761255,2.108735,18.791769,0.41769114,658.50854,0.35473773,1168.9929,0.21181236,-126.91797,-0.70242995,1745.1075,0.18959954,877.26965,0.34964457,-127.588066,-0.67795086,2743.6497,0.1300747,849.0854,0.42049694,-129.13863,-0.6565597,-10.214907,-0.51981074,17.307444,0.3785032,0.02317298,1.6347202,-0.018210743,-0.6152128,0.15430263,0.8847152,26.997227,0.35385096,-2.2297275,-3.9745667,11.523511,1.0095547,-8.573833,-1.3861545,-11.386457,20.227804,-0.029582823,-0.002737901,0.0691537,4.888889,2.7272727,0.12666667,0.12736648,0.16,0.12288206,-43.37005,3,sad
29.402502,0.14704564,27.35017,28.774208,30.183826,2.8336563,516.87897,636.78656,68.48307,61.07086,0.5925934,0.84904087,0.10007266,0.5935257,0.8779482,0.77787554,15.688679,10.819443,16.957428,12.40661,0.28911054,1.2019882,16.472002,0.68480146,-3.5010903,-4.3124266,5.284235,1.6702706,-7.8771625,-2.0360162,0.020167246,1.8541695,1.5743786,0.73506254,3.0473135,1.5378281,-0.33152166,-22.805187,10.117485,0.58387417,773.03186,0.32381272,990.26306,0.26687562,-83.837074,-1.1478783,1805.5734,0.18215334,791.03815,0.37311196,-83.34616,-1.1042544,2867.477,0.1386022,587.73553,0.38971427,-85.06607,-1.0665066,-6.10178,-0.86164784,12.348941,0.36784622,0.046312932,0.9883119,-0.014392934,-0.90754837,0.4034112,0.8977415,22.105268,0.4514901,-12.271761,-0.86695576,3.9118865,2.2505696,-15.799593,-0.969108,-10.461186,19.598383,-0.02448365,-0.00531975,0.14189218,4.83871,2.7624311,0.206,0.18736063,0.111666664,0.08532617,-34.435024,2,happy
24.609354,0.3797799,20.98008,21.951263,23.95458,2.9745007,125.70038,62.249454,-91.02134,95.44963,0.23331021,1.0227107,0.03688734,0.14691953,0.41857022,0.38168287,4.963025,3.3471954,3.6669486,2.4530437,0.07221596,1.1935121,8.71036,1.601981,6.340253,1.797718,12.489281,0.9928191,1.9433734,6.650745,0.02477258,0.9563994,1.4336033,0.6628836,1.4259255,2.208515,4.6216197,1.6716378,12.373438,0.8569981,577.7739,0.5289131,1098.3352,0.2588996,-133.04028,-0.6827458,1638.9894,0.1970196,810.2144,0.44699773,-132.13368,-0.66846436,2637.601,0.1392549,698.7704,0.50959027,-131.73024,-0.6722485,-7.1774354,-1.2608384,14.004404,0.6450136,0.019261636,1.644559,-0.012211632,-0.96985465,0.11827841,0.68643945,17.5258,0.7961708,-0.34135234,-31.56588,16.913183,0.99458075,-8.598438,-1.5852718,-9.461952,18.427631,-0.028808529,0.00076407817,0.047843512,2.8629858,2.2727275,0.14818181,0.22453256,0.26999998,0.28979614,-45.173462,3,sad
26.814419,0.3720843,22.008156,24.097746,26.681252,4.6730957,206.89441,205.57437,256.70206,192.26767,0.3125304,0.6999467,0.09421323,0.2830312,0.5206965,0.42648327,6.010994,3.5548403,5.3256874,2.7576985,0.10019003,0.9050762,11.7287855,1.2883215,4.169751,2.796015,12.057859,1.3569481,-7.3544335,-2.1340165,0.033170268,1.267959,1.5205083,0.5906837,0.77441955,4.4312515,-0.2818522,-37.88182,9.6742735,1.1965518,823.41284,0.45359525,961.5105,0.39151224,-85.75611,-1.0823587,1937.4479,0.20165403,757.8529,0.47012973,-84.2053,-1.0687709,2952.7053,0.12876135,587.976,0.531415,-83.99563,-1.0708107,-5.963834,-1.405944,12.408911,0.68703216,0.045198448,0.8544469,-0.016685538,-0.8248986,0.14081077,0.65480703,14.820837,1.0211022,1.1103699,11.68254,14.866509,1.2662636,-15.361293,-0.9447701,-8.0638275,16.570114,-0.005644044,-0.0050026486,0.04328113,4.4155846,3.4210527,0.16538462,0.11056604,0.12272727,0.11466082,-43.715973,1,neutral
25.711912,0.34895977,21.602068,23.43586,25.87947,4.277403,229.3532,349.31012,226.42255,197.66772,0.35029733,0.7358247,0.09062888,0.32549047,0.56626296,0.4756341,7.6605616,5.615778,5.3151646,2.993876,0.11662025,1.0699507,9.307823,1.6654702,0.32843846,33.3272,10.395134,1.306387,-5.3221536,-2.7148707,0.043973025,2.3211648,1.6496859,0.58010215,0.85410565,3.6451504,1.3249633,4.097457,10.127607,1.0071555,759.7854,0.4195814,1036.1095,0.281863,-98.84047,-0.96928596,1834.2378,0.18075134,765.6622,0.36758977,-98.41883,-0.9350671,2889.711,0.12908222,625.90546,0.5594735,-98.34103,-0.93468523,-5.718656,-1.262493,11.980161,0.6192722,0.0327849,1.0970278,-0.010541993,-1.1607218,0.15160467,0.92633927,15.889148,0.8123635,-3.0129955,-3.6723516,13.401482,1.117693,-13.822153,-0.88529265,-4.121966,13.857687,-0.01674247,0.0018436331,0.08163832,4.7353764,3.1073446,0.16,0.22715633,0.12916666,0.08788802,-42.46761,1,neutral
25.380743,0.44412586,20.82135,21.613827,23.264252,2.4429016,528.16156,457.46048,185.06781,175.27417,0.2082964,0.88972986,0.04332541,0.15182997,0.37194178,0.32861638,4.649626,3.45284,3.8948076,2.8215573,0.065529235,0.9948807,11.984571,1.1697215,8.485356,1.2605976,13.922003,0.93733037,-1.6075317,-8.407873,0.03610605,1.9174582,1.3219529,0.7745157,1.6468074,1.6288011,4.982447,1.6303791,14.790509,0.9486116,565.1453,0.45689225,1116.0217,0.23178414,-122.40507,-0.7671729,1686.6759,0.18301317,863.6572,0.52819496,-122.58653,-0.72567517,2653.5947,0.14388338,802.68414,0.5156949,-121.1838,-0.74110144,-8.662372,-1.0756744,15.082498,0.6350305,0.02154565,1.4481477,-0.015875166,-0.66610336,0.105451226,0.6596432,18.117249,0.91276824,3.9779522,3.0199993,18.712595,0.8671092,-10.72595,-1.264461,-12.953944,22.46545,-0.026874924,-0.0045110397,0.037394464,2.9850748,2.636535,0.14928572,0.11341858,0.20857143,0.23999575,-46.796707,3,sad
30.803923,0.13236068,29.34657,30.810322,32.666172,3.319603,68.38429,88.71644,81.24953,65.204605,0.64005333,0.9098756,0.061601453,0.54860675,1.0660524,1.004451,13.943922,7.757207,12.015026,6.240436,0.2993712,1.0295749,8.46081,1.5424851,2.731147,5.6066294,14.549948,1.0455387,-2.4043274,-5.617297,0.0425205,1.5611516,1.3742383,0.70479685,1.9319495,1.9305515,6.2736206,1.3737919,8.101995,1.1025622,875.23535,0.36587888,869.2636,0.5171736,-103.22932,-0.9245228,1944.0778,0.1696677,735.78723,0.45828947,-96.22895,-0.97250915,2931.1143,0.12318422,735.5074,0.41764918,-96.04434,-0.9740744,-2.9416502,-1.642913,8.979969,0.6276156,0.041517735,0.9205675,-0.009076072,-0.9854198,0.48224223,0.6172511,13.979904,0.8323169,-7.0123177,-1.97486,19.384552,0.9166924,-7.502601,-2.122831,-8.553965,16.961147,-0.022116208,-0.0029559857,0.107702576,5.371901,2.5531917,0.19999999,0.11661903,0.16833334,0.15377653,-33.085583,2,happy
26.641172,0.12709,24.13918,25.674732,29.04266,4.9034805,84.050026,61.732296,99.21602,93.58734,0.526603,1.0301667,0.032049682,0.35758138,1.0714743,1.0394247,12.427079,6.8155584,15.241438,7.5596075,0.24125502,1.2341849,12.211777,0.83184797,-4.576165,-3.6549752,2.3135512,4.235461,-4.0172124,-4.817731,0.05744493,2.772312,1.8662186,0.6268964,0.91293925,3.3234875,-0.4456424,-13.5161915,6.0453506,1.1764007,878.34644,0.3092209,893.2496,0.2558112,-94.56709,-1.0559185,1929.927,0.16252081,699.50256,0.3688048,-96.53275,-1.0083636,3046.9675,0.1250644,542.9677,0.4819274,-97.73021,-0.98585576,-3.8135252,-1.3252548,12.385606,0.44076046,0.053968303,0.6478774,-0.0110238325,-1.3606652,0.43073997,0.7046765,18.20574,0.46950334,-15.737568,-0.85773695,-0.15785818,-74.73041,-15.843995,-1.2318743,-9.702448,20.635572,-0.030958556,0.0033181515,0.052281655,4.0650406,2.4896266,0.19666666,0.08259674,0.15714285,0.1761261,-34.411316,2,happy
27.60448,0.17658493,25.040293,25.857534,28.806803,3.76651,89.4537,37.72802,72.52932,81.99932,0.61305064,0.9063412,0.05126591,0.49705562,1.0735844,1.0223185,13.804526,5.9702215,13.023508,5.3791566,0.27236766,1.0835152,10.446591,0.96497154,-6.763642,-2.5138152,8.057444,1.5551378,-0.579908,-21.785456,0.03806991,1.7008715,2.5479255,0.68049085,-0.8970543,-4.6455727,-0.307473,-40.57331,3.0647705,3.8183413,962.77563,0.2749287,810.1758,0.40135655,-93.79508,-1.0189041,1965.1685,0.16343684,834.8841,0.3554207,-89.69672,-1.0841392,2976.9197,0.11538069,727.02203,0.34250352,-91.89697,-1.0379711,-1.2604284,-3.2617853,8.053475,0.7083671,0.045111664,0.9776877,-0.0072911684,-1.0431253,0.44608936,0.66810447,15.326817,0.6121426,-18.506807,-0.62275296,10.114071,1.4443047,-7.0060573,-1.7214962,-9.580608,19.272072,-0.034308095,0.0003696494,0.08202333,4.4444447,3.181818,0.16,0.16570197,0.17999999,0.12853014,-34.74602,2,happy
28.343262,0.15421703,25.190666,28.49236,29.701975,4.5113087,70.89559,46.10418,75.45024,52.63807,0.97771156,0.9655243,0.12130984,0.7142046,1.7759295,1.6546196,19.082035,12.208652,24.0772,13.618906,0.56103915,1.1581544,10.849365,1.2112213,-3.7634766,-4.59903,5.902699,2.3364818,-6.5750923,-1.8127608,0.048951287,1.7624133,1.926229,0.5549279,0.96803296,2.917825,-0.5401336,-14.019665,6.875288,0.95236117,857.4927,0.35410136,887.24695,0.3660574,-87.834435,-1.0809535,1916.4675,0.16885701,749.44006,0.3220563,-82.07482,-1.140359,2955.4587,0.114881285,623.1256,0.36942926,-83.20526,-1.1142745,-4.401967,-1.3077649,12.051355,0.6275612,0.044710472,1.048978,-0.014107929,-0.63620687,0.8949772,0.763999,16.11311,0.6229418,-13.300239,-1.2016244,9.938974,1.4753314,-12.38187,-0.9180135,-6.713873,14.697933,-0.005529294,-0.008781334,0.105716966,4.188482,2.688172,0.212,0.084711276,0.136,0.08452219,-27.90528,2,happy
30.524437,0.30723336,23.580164,28.975704,32.72828,9.148115,280.417,210.69026,356.03088,461.0222,0.63721216,1.0537369,0.035041694,0.50643647,1.1096209,1.0745792,15.56889,10.075665,17.975357,8.5512295,0.33900282,1.2427435,6.8585057,1.9069377,1.7664403,9.649286,4.593901,2.5562513,-6.8765664,-2.270416,0.05231038,1.7563432,2.1991234,0.62606555,-0.15966971,-25.309536,-1.2804922,-9.9240885,2.8379147,6.5992355,874.0939,0.2806364,833.72754,0.3581806,-101.804184,-0.94387054,1926.4448,0.16421749,709.6845,0.49779016,-100.40373,-0.9376929,2976.4277,0.11959057,591.4156,0.5356874,-98.83657,-0.93984365,-1.1758176,-7.1810703,8.3030405,1.2376621,0.028157165,1.6416003,-0.0057339026,-1.7483885,0.5753619,0.78521067,9.464148,1.5960975,-9.146212,-1.6507677,2.5082119,5.6308975,-16.733856,-0.82665795,-10.936508,20.201231,-0.033929985,-0.00066314725,0.09834281,3.8062286,3.8732395,0.12363636,0.1279398,0.15124999,0.18489438,-32.39155,2,happy
22.986385,0.196849,20.8825,22.357391,23.82994,2.947441,192.80234,121.83591,115.30091,113.17074,0.24255109,0.89936364,0.03507607,0.17545097,0.42737284,0.39229676,6.018311,2.6319234,5.5716825,2.0277612,0.08320899,0.93623936,11.814818,0.9460307,5.220195,1.9213176,5.330132,2.157254,-1.3236296,-10.44641,0.033784013,1.3454503,2.3059146,0.6292572,-0.2029823,-14.766051,8.9221,1.5352744,15.935314,0.33896878,781.2933,0.33348694,1082.0809,0.2363997,-103.6241,-0.89305276,1840.2325,0.15683962,826.3434,0.31329057,-104.27814,-0.85267663,2898.2627,0.12083761,583.8003,0.5891503,-105.278336,-0.8370715,-7.906012,-0.7108293,16.40582,0.3510967,0.019250184,1.8907098,-0.010341463,-0.7762193,0.13045433,0.5318438,18.781612,0.43231395,0.7740146,14.037131,6.4196258,2.145179,-8.783801,-1.6855377,-9.168185,19.520748,-0.017232591,0.0031769318,0.03712007,3.6649215,3.2258065,0.15166667,0.12005784,0.12,0.15602197,-44.829517,3,sad
23.073915,0.06963474,21.829082,23.481304,24.14874,2.3196583,110.660194,125.41996,135.26389,220.05107,0.24399114,0.840858,0.064837284,0.1582436,0.43617946,0.37134218,5.8966093,3.3503523,6.2725544,3.1090894,0.09528281,0.9096259,15.62514,0.6857345,3.8054981,3.176423,2.0634832,5.1881256,-6.531501,-2.0528724,0.028114669,0.8564289,2.0319633,0.51054054,-0.364232,-6.8730025,-0.21293756,-23.738043,10.766323,0.525768,841.2008,0.26406014,1022.7735,0.24045067,-109.78079,-0.85257936,1903.4796,0.14100648,907.09985,0.37139648,-113.47965,-0.7912695,2967.4429,0.10806862,496.8529,0.70831084,-114.4488,-0.77713424,-7.194517,-0.83238006,16.48172,0.44477603,0.036530517,1.099291,-0.012367249,-0.8319479,0.15197533,0.52344084,19.04259,0.5051663,-2.6202886,-4.7873197,0.9112,15.05793,-17.01747,-0.68904334,-11.670324,22.548765,-0.016342323,-0.0034423808,0.051397227,4.3478265,3.9106145,0.101428576,0.088063054,0.099999994,0.098206125,-44.627728,1,neutral
23.618004,0.09581629,21.523415,23.073603,26.373425,4.85001,69.16538,62.143936,38.33723,28.205067,0.2730471,0.9550401,0.035800878,0.1485356,0.5453999,0.50959903,4.8704886,2.6917849,6.671176,3.0835772,0.09764038,1.0879337,6.47222,1.9682513,6.511417,1.7101489,3.620451,2.217772,-0.75164163,-14.712974,0.027239611,0.5694362,2.1135316,0.47341922,-0.15773895,-16.671263,2.3367376,2.1617804,12.950432,0.30208096,770.6945,0.36303622,1074.8337,0.21031627,-142.99069,-0.5987262,1750.1934,0.17011659,842.1691,0.34787482,-142.67204,-0.5870599,2855.5508,0.13265812,567.3472,0.5784209,-143.8745,-0.56962043,-5.439453,-0.952962,13.735373,0.5693959,0.030449819,0.8680343,-0.010052646,-0.7267524,0.20290442,0.3438504,18.091139,0.6563667,-2.0021782,-5.947183,-0.58257437,-14.320562,-13.448199,-0.5488261,-7.5678453,16.81948,-0.027526706,0.0005747059,0.05575742,4.245283,2.8985507,0.09333333,0.050552502,0.19714284,0.2261298,-43.643967,3,sad
28.466599,0.30621392,23.788183,26.007053,30.599545,6.8113613,103.073944,45.192177,91.777405,0.0,0.33242434,0.8361751,0.04311406,0.3082848,0.59013045,0.5470164,5.591396,3.2089193,7.6139364,3.1328354,0.11746596,0.94007176,7.934926,1.7230684,1.1782173,11.576837,2.8015246,2.524537,-3.8389926,-3.772002,0.04835743,0.98022616,1.7356877,0.6208622,-1.091465,-2.7561507,-2.8198483,-1.4061902,6.757749,1.1253412,889.91595,0.24108015,923.21185,0.20941366,-110.521805,-0.8576087,1897.8522,0.13520636,729.60974,0.301203,-107.77572,-0.85574716,2987.8977,0.09743356,529.34283,0.5683349,-107.20842,-0.85145026,-2.2324393,-2.7451982,9.404575,0.8831419,0.037380107,0.9519373,-0.0071102893,-0.78149027,0.20606555,0.44823232,12.786363,1.0925238,-5.860111,-2.5317974,-0.52570593,-14.076373,-15.373678,-0.678148,-8.450779,18.447426,-0.033304363,0.003894369,0.043828595,5.202312,3.5714288,0.125,0.067019895,0.1925,0.14497845,-42.837208,1,neutral
32.663883,0.12274383,29.533688,33.19339,36.465683,6.9319954,43.233562,20.12786,149.30241,169.83264,0.6182801,0.9539143,0.052079253,0.5092869,1.1885054,1.1364262,13.671802,5.5096684,21.485006,12.690813,0.3193327,1.1698406,9.061834,1.3186506,-1.379013,-12.993822,-2.04669,-4.9131193,-3.644466,-3.4422464,0.038644236,1.1745543,1.7405499,0.4251495,0.83354855,5.3689213,0.30879623,22.381838,8.385572,0.6837906,953.27783,0.28906152,860.72205,0.24759348,-103.137596,-0.96062124,1974.7871,0.16277063,776.94855,0.37065622,-100.39816,-0.97351414,3085.5996,0.13551733,608.738,0.8383983,-101.98897,-0.94305265,-1.6125606,-2.1339967,9.878629,0.546476,0.043805335,0.78883994,-0.003560972,-1.4529831,0.58770823,0.6139112,12.187236,0.87211895,-13.772734,-1.1154732,-7.055694,-1.489488,-11.561191,-1.0145321,-7.082042,16.187508,-0.018051002,0.0012319227,0.07034847,4.945055,1.7045455,0.28333333,0.04189935,0.21,0.14071247,-33.89846,2,happy
28.51303,0.11760617,26.347805,29.354773,30.79237,4.444565,32.729557,9.443,-13.755634,52.59518,0.6437995,1.0133215,0.048764385,0.39766067,1.2788141,1.2300497,16.185507,8.110009,18.557505,8.237017,0.3443161,1.1260084,13.560985,0.5586682,-0.2682598,-64.789955,4.31022,2.937451,-5.103061,-3.2100759,0.026589409,1.2793783,2.0204258,0.57397515,1.2818002,2.2828865,-1.937934,-2.5982134,7.3200583,1.0126951,941.00226,0.20961712,904.881,0.34985197,-80.01816,-1.1868424,1973.0757,0.12233779,745.83466,0.4091686,-80.49781,-1.1683764,3083.0608,0.09237984,574.2137,0.7309445,-81.991394,-1.134978,-3.5616663,-1.3848563,11.107997,0.6041424,0.040306643,1.0792185,-0.00725136,-1.127979,0.5511675,0.704403,14.671902,0.53297347,-10.721422,-1.235438,0.6069636,24.14738,-12.892931,-1.2922182,-18.22983,28.534508,-0.048144538,-0.0034164323,0.05822908,4.494382,2.906977,0.19799998,0.12204917,0.14999999,0.14177448,-32.753353,2,happy
